2 2 2 -0.769166666666667 0.7277 0.3945 -0.559722583333333 -0.30343625
2 2 2 -0.769166666666667 0.7277 0.3945 -0.559722583333333 -0.30343625
2 2 1 0.564166666666666 0.7277 0.3945 0.410544083333333 0.22256375
2 2 2 0.564166666666666 0.7277 0.3945 0.410544083333333 0.22256375
3 3 3.5 0.564166666666666 0.7277 0.3945 0.410544083333333 0.22256375
1 1 2.5 0.564166666666666 0.7277 0.3945 0.410544083333333 0.22256375
1 1 2.5 0.564166666666666 0.7277 0.3945 0.410544083333333 0.22256375
2 1 2 0.564166666666666 0.7277 0.3945 0.410544083333333 0.22256375
99 3 3 0.564166666666666 0.7277 0.3945 0.410544083333333 0.22256375
3 2 1 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
99 99 4 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
1 1 3 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
2 2 2.5 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
2 3 4 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
4 4 4 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
2 2 2.5 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
1 1 4 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
2 2 2 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
2 2 1.5 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
2 1 2.5 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
2 2 2 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
2 1 2 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
3 3 2.5 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
2 2 2.5 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
1 1 2 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
1 3 2 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
3 2 4 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
4 2 4 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
2 2 2 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
1 1 3.5 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
2 2 3 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
4 3 4 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
3 3 4 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
3 2 3.5 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
4 4 4 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
2 1 1 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
1 2 2 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
1 2 3 -0.1025 0.7277 -0.6055 -0.07458925 0.06206375
3 2 2 -0.6025 0.2277 0.727833333333334 -0.13718925 -0.438519583333334
4 3 4 0.3975 0.2277 0.727833333333334 0.09051075 0.28931375
2 2 2.5 0.3975 0.2277 0.727833333333334 0.09051075 0.28931375
4 4 4 -0.769166666666667 0.7277 0.0611666666666668 -0.559722583333333 -0.0470473611111112
4 2 2.5 -0.769166666666667 0.7277 0.0611666666666668 -0.559722583333333 -0.0470473611111112
2 2 4 -0.769166666666667 0.7277 0.0611666666666668 -0.559722583333333 -0.0470473611111112
2 2 2.5 0.230833333333333 -1.2723 -0.272166666666667 -0.29368925 -0.0628251388888889
2 2 2 0.230833333333333 -1.2723 -0.272166666666667 -0.29368925 -0.0628251388888889
1 1 2 0.230833333333333 -1.2723 -0.272166666666667 -0.29368925 -0.0628251388888889
2 2 1.5 0.230833333333333 -1.2723 -0.272166666666667 -0.29368925 -0.0628251388888889
2 2 2 0.230833333333333 -1.2723 -0.272166666666667 -0.29368925 -0.0628251388888889
1 1 2 0.3975 -0.7723 0.3945 -0.30698925 0.15681375
2 2 2 0.3975 -0.7723 0.3945 -0.30698925 0.15681375
2 2 2.5 0.230833333333333 -0.2723 0.727833333333334 -0.0628559166666667 0.168008194444445
3 3 3.5 -0.435833333333333 0.7277 0.727833333333334 -0.317155916666667 -0.317214027777778
3 2 3.5 -0.435833333333333 0.7277 0.727833333333334 -0.317155916666667 -0.317214027777778
2 1 1.5 -0.435833333333333 0.7277 0.727833333333334 -0.317155916666667 -0.317214027777778
2 2 2.5 -0.435833333333333 0.7277 0.727833333333334 -0.317155916666667 -0.317214027777778
2 3 4 -0.435833333333333 0.7277 0.727833333333334 -0.317155916666667 -0.317214027777778
3 3 4 0.230833333333333 0.7277 0.727833333333334 0.167977416666667 0.168008194444445
3 3 3 0.230833333333333 0.7277 0.727833333333334 0.167977416666667 0.168008194444445
2 1 2 0.230833333333333 0.7277 0.727833333333334 0.167977416666667 0.168008194444445
3 2 2.5 0.230833333333333 0.7277 0.727833333333334 0.167977416666667 0.168008194444445
3 2 3.5 0.230833333333333 0.7277 0.727833333333334 0.167977416666667 0.168008194444445
2 1 3 0.564166666666666 0.7277 0.0611666666666668 0.410544083333333 0.0345081944444445
2 2 2.5 0.564166666666666 0.7277 0.0611666666666668 0.410544083333333 0.0345081944444445
1 1 2.5 0.3975 0.7277 -0.272166666666667 0.28926075 -0.10818625
1 1 2 0.3975 0.7277 -0.272166666666667 0.28926075 -0.10818625
2 2 3 0.3975 0.7277 -0.272166666666667 0.28926075 -0.10818625
3 2 3.5 0.3975 0.7277 -0.272166666666667 0.28926075 -0.10818625
4 4 4 0.3975 0.7277 -0.272166666666667 0.28926075 -0.10818625
2 2 2 -0.1025 -0.7723 0.3945 0.07916075 -0.04043625
2 2 2 -0.1025 -0.7723 0.3945 0.07916075 -0.04043625
2 2 2 -0.1025 -0.7723 0.3945 0.07916075 -0.04043625
2 2 2 -0.1025 -0.7723 0.3945 0.07916075 -0.04043625
2 2 2.5 -0.1025 -0.7723 0.3945 0.07916075 -0.04043625
1 1 2 -0.1025 -0.7723 0.3945 0.07916075 -0.04043625
2 2 2 -0.1025 -0.7723 0.3945 0.07916075 -0.04043625
2 2 2 -1.1025 0.2277 0.0611666666666668 -0.25103925 -0.0674362500000002
2 2 1 -1.1025 0.2277 0.0611666666666668 -0.25103925 -0.0674362500000002
4 2 4 -1.1025 0.2277 0.0611666666666668 -0.25103925 -0.0674362500000002
2 2 2 -1.1025 0.2277 0.0611666666666668 -0.25103925 -0.0674362500000002
1 1 1.5 -0.435833333333333 -0.2723 -0.6055 0.118677416666667 0.263897083333333
1 1 2 -0.435833333333333 -0.2723 -0.6055 0.118677416666667 0.263897083333333
1 1 2.5 -0.435833333333333 -0.2723 -0.6055 0.118677416666667 0.263897083333333
3 3 3 -0.435833333333333 -0.2723 -0.6055 0.118677416666667 0.263897083333333
1 1 1 -0.435833333333333 -0.2723 -0.6055 0.118677416666667 0.263897083333333
3 2 2 -0.435833333333333 -0.2723 -0.6055 0.118677416666667 0.263897083333333
2 1 2 -0.435833333333333 -0.2723 -0.6055 0.118677416666667 0.263897083333333
2 99 2 -0.435833333333333 -0.2723 -0.6055 0.118677416666667 0.263897083333333
2 2 4 -0.6025 -0.2723 0.3945 0.16406075 -0.23768625
2 2 2 -0.6025 -0.2723 0.3945 0.16406075 -0.23768625
4 4 3.5 -0.6025 -0.2723 0.3945 0.16406075 -0.23768625
1 1 1.5 -0.435833333333333 0.2277 -0.6055 -0.09923925 0.263897083333333
1 1 1 -0.435833333333333 0.2277 -0.6055 -0.09923925 0.263897083333333
2 2 2.5 -0.435833333333333 0.2277 -0.6055 -0.09923925 0.263897083333333
4 4 3.5 -0.1025 0.2277 0.8945 -0.02333925 -0.09168625
3 3 3 -0.1025 0.2277 0.8945 -0.02333925 -0.09168625
2 3 1.5 0.3975 0.2277 -0.6055 0.09051075 -0.24068625
1 1 4 0.3975 0.2277 -0.6055 0.09051075 -0.24068625
2 2 1.5 0.3975 0.2277 -0.6055 0.09051075 -0.24068625
1 1 2.5 0.3975 0.2277 -0.6055 0.09051075 -0.24068625
1 1 1 0.3975 0.2277 -0.6055 0.09051075 -0.24068625
1 1 3 0.3975 0.2277 -0.6055 0.09051075 -0.24068625
2 2 2 -0.1025 -0.7723 -0.6055 0.07916075 0.06206375
1 1 1.5 -0.1025 -0.7723 -0.6055 0.07916075 0.06206375
1 1 2 -0.1025 -0.7723 -0.6055 0.07916075 0.06206375
1 1 1.5 -0.1025 -0.7723 -0.6055 0.07916075 0.06206375
1 1 1.5 -0.1025 -0.7723 -0.6055 0.07916075 0.06206375
2 2 1 -0.1025 -0.7723 -0.6055 0.07916075 0.06206375
1 1 2 -0.1025 -0.7723 -0.6055 0.07916075 0.06206375
1 2 2 -0.1025 -0.7723 -0.6055 0.07916075 0.06206375
2 2 1.5 0.564166666666666 -0.7723 -0.6055 -0.435705916666667 -0.341602916666667
1 1 1.5 0.564166666666666 -0.7723 -0.6055 -0.435705916666667 -0.341602916666667
1 2 1 0.564166666666666 -0.7723 -0.6055 -0.435705916666667 -0.341602916666667
1 1 1 0.564166666666666 -0.7723 -0.6055 -0.435705916666667 -0.341602916666667
1 1 1.5 0.564166666666666 -0.7723 -0.6055 -0.435705916666667 -0.341602916666667
1 1 1 0.564166666666666 -0.7723 -0.6055 -0.435705916666667 -0.341602916666667
2 2 1.5 0.564166666666666 -0.7723 -0.6055 -0.435705916666667 -0.341602916666667
1 2 2 0.564166666666666 -0.7723 -0.6055 -0.435705916666667 -0.341602916666667
1 1 1 0.564166666666666 -0.7723 -0.6055 -0.435705916666667 -0.341602916666667
1 1 1.5 0.564166666666666 -0.7723 -0.6055 -0.435705916666667 -0.341602916666667
2 2 2.5 -0.769166666666667 -0.2723 0.0611666666666668 0.209444083333333 -0.0470473611111112
99 2 2 -0.769166666666667 -0.2723 0.0611666666666668 0.209444083333333 -0.0470473611111112
2 2 2.5 -0.769166666666667 -0.2723 0.0611666666666668 0.209444083333333 -0.0470473611111112
3 3 2 -0.769166666666667 -0.2723 0.0611666666666668 0.209444083333333 -0.0470473611111112
2 2 2.5 -0.769166666666667 -0.2723 0.0611666666666668 0.209444083333333 -0.0470473611111112
2 1 2.5 0.8975 0.2277 0.0611666666666668 0.20436075 0.0548970833333335
3 2 3 0.8975 0.2277 0.0611666666666668 0.20436075 0.0548970833333335
2 3 2 0.8975 0.2277 0.0611666666666668 0.20436075 0.0548970833333335
2 2 2 0.8975 0.2277 0.0611666666666668 0.20436075 0.0548970833333335
1 1 2 -0.1025 -0.2723 0.727833333333334 0.02791075 -0.0746029166666667
2 2 2.5 -0.435833333333333 0.7277 -0.272166666666667 -0.317155916666667 0.118619305555556
3 2 4 -0.435833333333333 0.7277 -0.272166666666667 -0.317155916666667 0.118619305555556
2 1 3.5 -0.435833333333333 0.7277 -0.272166666666667 -0.317155916666667 0.118619305555556
4 2 3.5 -0.435833333333333 0.7277 -0.272166666666667 -0.317155916666667 0.118619305555556
4 4 4 -0.435833333333333 0.7277 -0.272166666666667 -0.317155916666667 0.118619305555556
1 1 1.5 -0.435833333333333 0.7277 -0.272166666666667 -0.317155916666667 0.118619305555556
3 2 2.5 -0.435833333333333 0.7277 -0.272166666666667 -0.317155916666667 0.118619305555556
3 1 3 -0.6025 0.7277 0.3945 -0.43843925 -0.23768625
3 3 4 -0.6025 0.7277 0.3945 -0.43843925 -0.23768625
3 3 2.5 -0.6025 0.7277 0.3945 -0.43843925 -0.23768625
3 2 3 -0.6025 0.7277 0.3945 -0.43843925 -0.23768625
2 2 4 -0.6025 0.7277 0.3945 -0.43843925 -0.23768625
4 4 4 -0.6025 0.7277 0.3945 -0.43843925 -0.23768625
2 2 4 -0.6025 0.7277 0.3945 -0.43843925 -0.23768625
3 3 3.5 -0.6025 0.7277 0.3945 -0.43843925 -0.23768625
3 3 4 -0.6025 0.7277 0.3945 -0.43843925 -0.23768625
3 2 2 -0.6025 0.7277 0.3945 -0.43843925 -0.23768625
3 2 4 -0.6025 0.7277 0.3945 -0.43843925 -0.23768625
2 2 3 -0.6025 0.7277 0.3945 -0.43843925 -0.23768625
3 3 3 -0.6025 0.7277 0.3945 -0.43843925 -0.23768625
3 3 4 -0.6025 0.7277 0.3945 -0.43843925 -0.23768625
3 3 3 -0.6025 0.7277 0.3945 -0.43843925 -0.23768625
1 2 2.5 -0.6025 0.7277 0.3945 -0.43843925 -0.23768625
3 2 3.5 0.3975 0.7277 0.3945 0.28926075 0.15681375
2 2 4 0.3975 0.7277 0.3945 0.28926075 0.15681375
3 2 2 0.3975 0.7277 0.3945 0.28926075 0.15681375
2 3 4 0.3975 0.7277 0.3945 0.28926075 0.15681375
2 2 2.5 0.3975 0.7277 0.3945 0.28926075 0.15681375
3 3 3.5 -0.435833333333333 0.2277 0.727833333333334 -0.09923925 -0.317214027777778
3 2 2.5 -0.435833333333333 0.2277 0.727833333333334 -0.09923925 -0.317214027777778
4 3 3.5 -0.435833333333333 0.2277 0.727833333333334 -0.09923925 -0.317214027777778
3 1 2.5 -0.435833333333333 0.2277 0.727833333333334 -0.09923925 -0.317214027777778
1 1 2 -0.435833333333333 0.2277 0.727833333333334 -0.09923925 -0.317214027777778
3 2 2.5 0.230833333333333 0.2277 0.727833333333334 0.05256075 0.168008194444445
3 3 2.5 0.230833333333333 0.2277 0.727833333333334 0.05256075 0.168008194444445
3 3 4 0.230833333333333 0.2277 0.727833333333334 0.05256075 0.168008194444445
3 3 3.5 0.230833333333333 0.2277 0.727833333333334 0.05256075 0.168008194444445
2 2 3.5 0.230833333333333 0.2277 0.727833333333334 0.05256075 0.168008194444445
2 2 2.5 0.230833333333333 0.2277 0.727833333333334 0.05256075 0.168008194444445
3 3 2.5 0.230833333333333 0.2277 0.727833333333334 0.05256075 0.168008194444445
2 2 2.5 0.564166666666666 -0.2723 -0.6055 -0.153622583333333 -0.341602916666667
2 2 1.5 0.564166666666666 -0.2723 -0.6055 -0.153622583333333 -0.341602916666667
2 1 2 0.564166666666666 -0.2723 -0.6055 -0.153622583333333 -0.341602916666667
2 1 1.5 0.564166666666666 -0.2723 -0.6055 -0.153622583333333 -0.341602916666667
2 1 2 0.564166666666666 -0.2723 -0.6055 -0.153622583333333 -0.341602916666667
1 1 1 0.564166666666666 -0.2723 -0.6055 -0.153622583333333 -0.341602916666667
1 1 1 0.564166666666666 -0.2723 -0.6055 -0.153622583333333 -0.341602916666667
1 1 1 0.564166666666666 -0.2723 -0.6055 -0.153622583333333 -0.341602916666667
2 2 3 -0.769166666666667 0.2277 -0.272166666666667 -0.17513925 0.209341527777778
2 2 2 0.564166666666666 -0.2723 0.3945 -0.153622583333333 0.22256375
2 2 2.5 0.564166666666666 -0.2723 0.3945 -0.153622583333333 0.22256375
2 2 2 0.564166666666666 -0.2723 0.3945 -0.153622583333333 0.22256375
2 2 4 0.564166666666666 -0.2723 0.3945 -0.153622583333333 0.22256375
3 1 2.5 0.564166666666666 -0.2723 0.3945 -0.153622583333333 0.22256375
2 2 2 0.564166666666666 -0.2723 0.3945 -0.153622583333333 0.22256375
2 2 1.5 0.564166666666666 -0.2723 0.3945 -0.153622583333333 0.22256375
1 1 1.5 0.564166666666666 -0.2723 0.3945 -0.153622583333333 0.22256375
1 1 1 0.564166666666666 -0.2723 0.3945 -0.153622583333333 0.22256375
2 2 3 -0.6025 0.7277 0.0611666666666668 -0.43843925 -0.0368529166666668
2 2 2.5 -0.6025 0.7277 0.0611666666666668 -0.43843925 -0.0368529166666668
3 4 4 -0.6025 0.7277 0.0611666666666668 -0.43843925 -0.0368529166666668
4 3 3.5 -0.6025 0.7277 0.0611666666666668 -0.43843925 -0.0368529166666668
3 3 3.5 -0.6025 0.7277 0.0611666666666668 -0.43843925 -0.0368529166666668
2 2 3 -0.6025 0.7277 0.0611666666666668 -0.43843925 -0.0368529166666668
2 2 3.5 -0.6025 0.7277 0.0611666666666668 -0.43843925 -0.0368529166666668
2 3 3.5 -0.6025 0.7277 0.0611666666666668 -0.43843925 -0.0368529166666668
2 2 1.5 -0.6025 0.7277 0.0611666666666668 -0.43843925 -0.0368529166666668
2 2 1 -0.6025 0.7277 0.0611666666666668 -0.43843925 -0.0368529166666668
3 3 4 -0.6025 0.7277 0.0611666666666668 -0.43843925 -0.0368529166666668
4 3 4 -0.6025 0.7277 0.0611666666666668 -0.43843925 -0.0368529166666668
3 2 4 -0.1025 0.7277 0.727833333333334 -0.07458925 -0.0746029166666667
2 3 2 -0.1025 0.7277 0.727833333333334 -0.07458925 -0.0746029166666667
4 4 3.5 -0.1025 0.7277 0.727833333333334 -0.07458925 -0.0746029166666667
3 4 4 -0.1025 0.7277 0.727833333333334 -0.07458925 -0.0746029166666667
3 2 2.5 -0.1025 0.7277 0.727833333333334 -0.07458925 -0.0746029166666667
3 2 3 -0.1025 0.7277 0.727833333333334 -0.07458925 -0.0746029166666667
2 2 2.5 -0.1025 0.7277 0.727833333333334 -0.07458925 -0.0746029166666667
3 4 3.5 -0.1025 0.7277 0.727833333333334 -0.07458925 -0.0746029166666667
2 1 2 0.8975 -0.2723 -0.272166666666667 -0.24438925 -0.244269583333333
2 2 2 0.8975 -0.2723 -0.272166666666667 -0.24438925 -0.244269583333333
2 2 2 0.8975 -0.2723 -0.272166666666667 -0.24438925 -0.244269583333333
2 1 2 0.8975 -0.2723 -0.272166666666667 -0.24438925 -0.244269583333333
1 2 1.5 0.8975 -0.2723 -0.272166666666667 -0.24438925 -0.244269583333333
2 1 1.5 0.8975 -0.2723 -0.272166666666667 -0.24438925 -0.244269583333333
1 1 1.5 0.8975 -0.2723 -0.272166666666667 -0.24438925 -0.244269583333333
2 2 1.5 0.8975 -0.2723 0.0611666666666668 -0.24438925 0.0548970833333335
2 1 1 0.8975 -0.2723 0.0611666666666668 -0.24438925 0.0548970833333335
2 2 2 0.8975 -0.2723 0.0611666666666668 -0.24438925 0.0548970833333335
2 2 2 0.8975 -0.2723 0.0611666666666668 -0.24438925 0.0548970833333335
2 1 2 0.230833333333333 0.7277 -0.272166666666667 0.167977416666667 -0.0628251388888889
2 2 3 0.230833333333333 0.7277 -0.272166666666667 0.167977416666667 -0.0628251388888889
3 2 2 0.230833333333333 0.7277 -0.272166666666667 0.167977416666667 -0.0628251388888889
2 2 1 0.230833333333333 0.7277 -0.272166666666667 0.167977416666667 -0.0628251388888889
1 1 2 0.230833333333333 0.7277 -0.272166666666667 0.167977416666667 -0.0628251388888889
4 4 4 0.230833333333333 0.7277 -0.272166666666667 0.167977416666667 -0.0628251388888889
1 3 2 0.564166666666666 -0.7723 0.0611666666666668 -0.435705916666667 0.0345081944444445
2 2 3 0.564166666666666 -0.7723 0.0611666666666668 -0.435705916666667 0.0345081944444445
2 1 2.5 -0.6025 -0.2723 -0.272166666666667 0.16406075 0.163980416666667
2 2 3 -0.6025 -0.2723 -0.272166666666667 0.16406075 0.163980416666667
2 1 3.5 -0.6025 -0.2723 -0.272166666666667 0.16406075 0.163980416666667
1 1 1.5 -0.6025 -0.2723 -0.272166666666667 0.16406075 0.163980416666667
2 2 2.5 0.3975 0.7277 0.0611666666666668 0.28926075 0.0243137500000001
3 1 2 0.3975 0.7277 0.0611666666666668 0.28926075 0.0243137500000001
1 1 2.5 0.3975 0.7277 0.0611666666666668 0.28926075 0.0243137500000001
1 1 1 0.3975 -0.7723 -0.6055 -0.30698925 -0.24068625
1 1 1 0.3975 -0.7723 -0.6055 -0.30698925 -0.24068625
4 1 3.5 0.564166666666666 0.2277 0.3945 0.12846075 0.22256375
2 2 3 0.230833333333333 0.2277 -0.6055 0.05256075 -0.139769583333333
2 2 2 0.230833333333333 0.2277 -0.6055 0.05256075 -0.139769583333333
3 1 2.5 0.230833333333333 0.2277 -0.6055 0.05256075 -0.139769583333333
1 1 2 0.230833333333333 0.2277 -0.6055 0.05256075 -0.139769583333333
1 1 2 0.230833333333333 0.2277 -0.6055 0.05256075 -0.139769583333333
1 1 1.5 0.230833333333333 0.2277 -0.6055 0.05256075 -0.139769583333333
1 1 2 0.230833333333333 0.2277 -0.6055 0.05256075 -0.139769583333333
2 2 1.5 0.230833333333333 0.2277 -0.6055 0.05256075 -0.139769583333333
2 2 2 0.230833333333333 0.2277 -0.6055 0.05256075 -0.139769583333333
3 2 3 -0.769166666666667 0.2277 0.3945 -0.17513925 -0.30343625
2 2 1.5 -0.769166666666667 0.2277 0.3945 -0.17513925 -0.30343625
3 2 2.5 -0.769166666666667 0.2277 0.3945 -0.17513925 -0.30343625
3 3 3 -0.769166666666667 0.2277 0.3945 -0.17513925 -0.30343625
2 2 2 -0.769166666666667 0.2277 0.3945 -0.17513925 -0.30343625
2 2 2 -0.1025 -0.7723 0.0611666666666668 0.07916075 -0.00626958333333335
2 3 2.5 -0.1025 -0.7723 0.0611666666666668 0.07916075 -0.00626958333333335
1 1 1.5 -0.1025 -0.7723 0.0611666666666668 0.07916075 -0.00626958333333335
3 2 3 -0.1025 -0.7723 0.0611666666666668 0.07916075 -0.00626958333333335
2 2 2.5 -0.1025 -0.7723 0.0611666666666668 0.07916075 -0.00626958333333335
2 2 2 -0.435833333333333 -0.2723 0.3945 0.118677416666667 -0.17193625
3 3 4 -0.435833333333333 -0.2723 0.3945 0.118677416666667 -0.17193625
2 2 2.5 -0.435833333333333 -0.2723 0.3945 0.118677416666667 -0.17193625
1 2 2 -0.435833333333333 -0.2723 0.3945 0.118677416666667 -0.17193625
2 1 2 -0.435833333333333 -0.2723 0.3945 0.118677416666667 -0.17193625
1 1 2 0.230833333333333 -0.7723 -0.6055 -0.178272583333333 -0.139769583333333
1 1 2 0.230833333333333 -0.7723 -0.6055 -0.178272583333333 -0.139769583333333
2 2 2 0.230833333333333 -0.7723 -0.6055 -0.178272583333333 -0.139769583333333
2 2 2 0.230833333333333 -0.7723 -0.6055 -0.178272583333333 -0.139769583333333
1 1 1.5 0.230833333333333 -0.7723 -0.6055 -0.178272583333333 -0.139769583333333
1 1 2 0.230833333333333 -0.7723 -0.6055 -0.178272583333333 -0.139769583333333
1 1 1 0.230833333333333 -0.7723 -0.6055 -0.178272583333333 -0.139769583333333
3 2 3 -0.1025 -0.7723 -0.272166666666667 0.07916075 0.0278970833333333
2 2 2 -0.1025 -0.7723 -0.272166666666667 0.07916075 0.0278970833333333
1 1 2 -0.1025 -0.7723 -0.272166666666667 0.07916075 0.0278970833333333
1 1 2 -0.1025 -0.7723 -0.272166666666667 0.07916075 0.0278970833333333
3 2 3 -0.1025 -0.7723 -0.272166666666667 0.07916075 0.0278970833333333
2 2 3.5 -0.1025 -0.7723 -0.272166666666667 0.07916075 0.0278970833333333
2 2 2 -0.1025 -0.7723 -0.272166666666667 0.07916075 0.0278970833333333
2 2 2 -0.1025 -0.7723 -0.272166666666667 0.07916075 0.0278970833333333
3 2 3 -0.6025 -0.2723 0.0611666666666668 0.16406075 -0.0368529166666668
2 2 3 -0.6025 -0.2723 0.0611666666666668 0.16406075 -0.0368529166666668
2 2 2 -0.6025 -0.2723 0.0611666666666668 0.16406075 -0.0368529166666668
2 3 3.5 -0.435833333333333 0.7277 0.3945 -0.317155916666667 -0.17193625
2 2 2 -0.435833333333333 0.7277 0.3945 -0.317155916666667 -0.17193625
2 2 2 -0.435833333333333 0.7277 0.3945 -0.317155916666667 -0.17193625
3 4 4 -0.435833333333333 0.7277 0.3945 -0.317155916666667 -0.17193625
4 4 2.5 -0.435833333333333 0.7277 0.3945 -0.317155916666667 -0.17193625
3 4 2.5 -0.435833333333333 0.7277 0.3945 -0.317155916666667 -0.17193625
4 1 3.5 -0.435833333333333 0.7277 0.3945 -0.317155916666667 -0.17193625
3 2 3.5 -0.435833333333333 0.7277 0.3945 -0.317155916666667 -0.17193625
3 3 4 0.230833333333333 0.7277 0.3945 0.167977416666667 0.0910637500000001
4 1 2 0.230833333333333 0.7277 0.3945 0.167977416666667 0.0910637500000001
2 2 2.5 0.230833333333333 0.7277 0.3945 0.167977416666667 0.0910637500000001
1 2 1.5 0.230833333333333 0.7277 0.3945 0.167977416666667 0.0910637500000001
3 3 3 0.230833333333333 0.7277 0.3945 0.167977416666667 0.0910637500000001
2 2 3 0.230833333333333 0.7277 0.3945 0.167977416666667 0.0910637500000001
2 2 3 -0.1025 0.2277 0.727833333333334 -0.02333925 -0.0746029166666667
2 2 2.5 -0.1025 0.2277 0.727833333333334 -0.02333925 -0.0746029166666667
2 2 2 -0.1025 0.2277 0.727833333333334 -0.02333925 -0.0746029166666667
2 3 3.5 -0.1025 0.2277 0.727833333333334 -0.02333925 -0.0746029166666667
2 2 2.5 -0.1025 0.2277 0.727833333333334 -0.02333925 -0.0746029166666667
2 1 2 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
2 2 2 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
1 1 1.5 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
2 2 2.5 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
2 2 1.5 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
2 2 2 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
2 2 2 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
2 2 2.5 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
2 1 4 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
2 2 3 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
2 1 2 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
1 1 1 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
2 2 2.5 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
2 2 1.5 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
1 1 1 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
3 3 3 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
1 3 1 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
99 99 4 -0.1025 0.2277 -0.6055 -0.02333925 0.06206375
2 1 2 0.3975 -0.2723 -0.6055 -0.10823925 -0.24068625
2 2 2.5 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
1 1 2.5 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
4 3 3.5 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
3 2 2.5 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
3 2 3.5 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
2 2 4 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
2 2 1.5 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
2 2 3 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
2 2 2.5 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
1 1 1.5 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
2 2 3 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
2 2 2.5 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
4 4 3.5 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
2 3 3.5 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
3 3 3.5 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
4 1 3 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
3 3 3.5 -0.1025 0.7277 -0.272166666666667 -0.07458925 0.0278970833333333
2 2 2 0.564166666666666 -0.7723 -0.272166666666667 -0.435705916666667 -0.153547361111111
1 1 1 0.564166666666666 -0.7723 -0.272166666666667 -0.435705916666667 -0.153547361111111
1 1 1.5 0.564166666666666 -0.7723 -0.272166666666667 -0.435705916666667 -0.153547361111111
2 2 2.5 0.564166666666666 -0.7723 -0.272166666666667 -0.435705916666667 -0.153547361111111
